,title,bids,err_bids,link,price,weekday,date,err_date,hour,ampm,Description,cat
906,"2013 Topps Chrome Refractor #50 Tom Brady, White Jersey – PSA GEM MT 10",20,0,https://goldin.co/item/2013-topps-chrome-white-jersey-refractor-50-tom-brady-psa-10thrd5,$112 ,Fri,5/19/2023,0,4:15,AM,"Seven-time Super Bowl victor Tom Brady is football's greatest champion; a former sixth-round draft pick turned NFL icon. Brady is the all-time leader in both passing yards and passing touchdowns after 23 magnificent NFL seasons with the New England Patriots and Tampa Bay Buccaneers. In 2021—at the age of 44—Brady led the NFL in passing yards (4,316) and passing touchdowns (43) as he made his 15th Pro Bowl and dominated defenses featuring players half his age. On Feb. 1, 2023, Brady announced his retirement from football, ending the greatest career the NFL has ever seen. His collectibles—especially the ""Holy Grail"" 2000 Playoff Contenders Championship Ticket Autograph card—are some of the most coveted and expensive pieces in the football collecting specialty.",4
907,1996-97 Upper Deck Lord Stanley's Heroes Quarterfinals #LS1 Wayne Gretzky (#/5000) – PSA NM 7,2,0,https://goldin.co/item/1996-upper-deck-lord-stanley-s-heroes-quarterfinals-ls1-waynp6kpl,$8 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
908,1996-97 Leaf Preferred Masked Marauders #4 Patrick Roy (#1908/2500) – PSA NM-MT 8,3,0,https://goldin.co/item/1996-leaf-preferred-masked-marauders-4-patrick-roy-psa-8aba5z,$11 ,Fri,3/17/2023,0,3:15,AM,No Data,4
909,2005 Upper Deck Rookie Showdown  Scao Alexander Ovechkin/Sidney Crosby Rookie Card – PSA MINT 9,21,0,https://goldin.co/item/2005-upper-deck-rookie-showdown-scao-alexander-ovechkin-sidl9rsk,$109 ,Fri,5/5/2023,0,4:18,AM,No Data,4
910,2002 Upper Deck Spokesman Set #N-8 Wayne Gretzky - PSA GEM MT 10,7,0,https://goldin.co/item/2002-03-upper-deck-spokesman-set-n-8-wayne-gretzky-psa-gem-mt-10yolrz,$24 ,Fri,4/21/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
911,1999-00 Upper Deck Century Legends Epic Signatures #SM Stan Mikita Signed Card – PSA NM-MT 8,10,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatuvvw4a,$28 ,Fri,4/7/2023,0,4:15,AM,No Data,4
912,1983-84 O-Pee-Chee Goal Leaders #215 Wayne Gretzky – PSA NM-MT 8,4,0,https://goldin.co/item/1983-o-pee-chee-goal-leaders-215-wayne-gretzky-psa-88aqqo,$16 ,Fri,3/3/2023,0,4:27,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
913,"1990-91 Pro Set #118 Wayne Gretzky Signed Card – PSA Authentic, PSA/DNA GEM MT 10",20,0,https://goldin.co/item/1990-91-pro-set-118-wayne-gretzky-signed-card-psa-authentic-psa-dna-gecmzrq,$221 ,Fri,2/24/2023,0,4:15,AM,"Encapsulated and assessed ""Authentic"" by PSA, with Autograph Certified and graded GEM MT 10 by PSA/DNA (70759145). Hall of Famer. Record-shattering hockey legend Wayne Gretzky has contributed a blue ink signature to the obverse of this Pro Set collectible. The card displays a lightly circulated manner of appearance. 
Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.
This enviable collectible comes from Overtime Cards and Collectibles, a partner of Goldin's Rip & Flip program.
For more information about Goldin's Rip & Flip program, visit http://goldin.co/ripandflip.",4
914,1999-00 Upper Deck Century Legends Epic Signatures #TE Tony Esposito Signed Card – PSA EX 5,8,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatu1rfh7,$25 ,Fri,4/7/2023,0,4:17,AM,No Data,4
915,1999-00 Upper Deck Century Legends Epic Signatures #SM Stan Mikita Signed Card – PSA EX-MT 6,6,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatuwru6e,$19 ,Fri,4/7/2023,0,4:15,AM,No Data,4
916,1998-99 Upper Deck Year Of The Great One Quantum 1 #GO25 Wayne Gretzky (#1858/1999) - PSA NM-MT 8,8,0,https://goldin.co/item/1998-upper-deck-year-of-the-great-one-quantum-1-go25-wayne-gp4eb3,$23 ,Fri,3/10/2023,0,4:19,AM,No Data,4
917,1999-00 Upper Deck Century Legends Epic Signatures #JB John Bucyk Signed Card – PSA NM-MT 8,4,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatufcydf,$16 ,Fri,4/7/2023,0,4:15,AM,No Data,4
918,1999-00 Upper Deck Century Legends Epic Signatures Gold #GC Gerry Cheevers Signed Card (#5/100) – PSA NM-MT 8,14,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-gold-gc-gerrclv72,$49 ,Fri,4/7/2023,0,4:29,AM,No Data,4
919,"1990-91 Pro Set #340 Wayne Gretzky Signed Card – PSA NM-MT 8, PSA/DNA GEM MT 10",22,0,https://goldin.co/item/1990-91-pro-set-340-wayne-gretzky-signed-card-psa-nm-mt-8-psa-dna-gemz6w46,$204 ,Fri,2/24/2023,0,4:19,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.
This enviable collectible comes from Overtime Cards and Collectibles, a partner of Goldin's Rip & Flip program.
For more information about Goldin's Rip & Flip program, visit http://goldin.co/ripandflip.",4
920,2013-14 Panini Prizm Red Pulsar #41 Carey Price - PSA MINT 9,8,0,https://goldin.co/item/2013-14-panini-prizm-red-pulsar-41-carey-price-psa-mint-9a2kmv,$23 ,Fri,5/19/2023,0,4:15,AM,No Data,4
921,1999-00 Upper Deck Century Legends Epic Signatures #MB Mike Bossy Signed Card – PSA NM 7,8,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-mb-mike-bosckzqf,$25 ,Fri,4/7/2023,0,4:15,AM,No Data,4
922,1999-00 Upper Deck Century Legends Epic Signatures #FM Frank Mahovlich Signed Card - PSA MINT 9,10,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatutnp71,$28 ,Fri,4/7/2023,0,4:21,AM,No Data,4
923,Steve Larmer Signed Trading Card – PSA/DNA Authentic Autograph,4,0,https://goldin.co/item/authentic-auto-1983-o-pee-chee-steve-larmer-trading-card-psaz7z9i,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
924,1994-95 Topps Stadium Club Members Only 50 #44 Jaromir Jagr – PSA NM-MT 8,2,0,https://goldin.co/item/1994-stadium-club-members-only-members-only-50-44-jaromir-ja4em8m,$11 ,Fri,2/24/2023,0,4:15,AM,No Data,4
925,1969-70 O-Pee-Chee #215 Gordie Howe - PSA EX-MT 6,13,0,https://goldin.co/item/1969-o-pee-chee-215-gordie-howe-psa-6r1j25,$42 ,Fri,3/17/2023,0,3:15,AM,No Data,4
926,1999-00 Upper Deck Century Legends Epic Signatures #GC Gerry Cheevers Signed Card – PSA MINT 9,9,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatu9mk2h,$25 ,Fri,4/7/2023,0,4:17,AM,No Data,4
927,1998-99 Topps Local legends #L7 Wayne Gretzky – PSA MINT 9,7,0,https://goldin.co/item/1998-topps-local-legends-l7-wayne-gretzky-psa-9aqaj0,$20 ,Fri,3/10/2023,0,4:15,AM,No Data,4
928,2005-06 Fleer Ultra Scoring Kings #SK18 Alexander Ovechkin Rookie Card - PSA GEM MT 10,41,0,https://goldin.co/item/2005-ultra-scoring-kings-sk18-alexander-ovechkin-psa-10lpvzr,"$1,560 ",Fri,4/21/2023,0,4:15,AM,"On Dec. 13, 2022, Washington Capitals star Alex Ovechkin became just the third player in NHL history to reach the vaunted 800 goals milestone. A powerful left winger who possesses a lethal shot, Ovechkin has been the premier offensive force in the NHL since his debut in 2005-06, winning nine Maurice Richard Trophies as the NHL's leading goalscorer. Ovechkin cemented his legacy as an all-time great by leading Washington to a Stanley Cup Finals championship in the 2017-18 season, scoring 3 goals and recording 2 assists as the Capitals defeated the Vegas Golden Knights in a five-game series.",4
929,2008-09 Upper Deck Masterpieces #17 Wayne Gretzky - PSA MINT 9,2,0,https://goldin.co/item/2008-upper-deck-masterpieces-17-wayne-gretzky-psa-97a7sz,$8 ,Fri,5/5/2023,0,4:15,AM,No Data,4
930,2005-06 Upper Deck Rookie Showdown #RS-SCAO Alexander Ovechkin/Sidney Crosby Rookie Card – PSA GEM MT 10,29,0,https://goldin.co/item/2005-upper-deck-rookie-showdown-scao-alexander-ovechkin-sid8cuvi,$200 ,Fri,4/21/2023,0,4:15,AM,"Pittsburgh Penguins star Sidney Crosby is the heir to Mario Lemieux in the Steel City; an ultra-talented center equally adept at passing and scoring. A three-time Stanley Cup Finals champion, Crosby has built a Hall of Fame legacy as the most dangerous offensive force of his generation. Crosby's 2005-06 Upper Deck ""The Cup"" collectibles represent modern grails in the hockey collecting specialty, rivaling his Canadian compatriot Wayne Gretzky's 1979-80 O-Pee-Chee rookie card in terms of prestige and importance. With a stack of career accolades as tall as Mount Logan, Crosby is bound for enshrinement in Toronto at the close of his legendary career.",4
931,2012-13 Fleer Retro #68 Wayne Gretzky - PSA GEM MT 10,8,0,https://goldin.co/item/2012-fleer-retro-68-wayne-gretzky-psa-10vi5oa,$30 ,Fri,5/5/2023,0,4:15,AM,No Data,4
932,1990 O-Pee-Chee Premier #74 Mike Modano Rookie Card - PSA NM 7,2,0,https://goldin.co/item/1990-o-pee-chee-premier-74-mike-modano-psa-7k8hsd,$8 ,Fri,3/3/2023,0,4:15,AM,No Data,4
933,2000-01 Upper Deck SP Authentic Power Skaters #P1 Bobby Orr – PSA MINT 9,4,0,https://goldin.co/item/2000-sp-authentic-power-skaters-p1-bobby-orr-psa-9g30lg,$13 ,Fri,4/14/2023,0,4:15,AM,No Data,4
934,2005-06 Upper Deck Stars In The Making #SM2 Alexander Ovechkin Rookie Card - SGC GM 10,27,0,https://goldin.co/item/2005-06-upper-deck-stars-in-the-making-sm2-alexander-ovechkin-rookie-cugk41,$210 ,Fri,3/10/2023,0,4:39,AM,"On Dec. 13, 2022, Washington Capitals star Alex Ovechkin became just the third player in NHL history to reach the vaunted 800 goals milestone. A powerful left winger who possesses a lethal shot, Ovechkin has been the premier offensive force in the NHL since his debut in 2005-06, winning nine Maurice Richard Trophies as the NHL's leading goalscorer. Ovechkin cemented his legacy as an all-time great by leading Washington to a Stanley Cup Finals championship in the 2017-18 season, scoring 3 goals and recording 2 assists as the Capitals defeated the Vegas Golden Knights in a five-game series.",4
935,2000-01 Upper Deck E-Card Prizes Autograph A-BH Brett Hull Signed Card (#179/200) – PSA GEM MT 10,18,0,https://goldin.co/item/2000-upper-deck-e-card-prizes-autograph-a-bh-brett-hull-psaye3v9,$79 ,Fri,3/24/2023,0,4:20,AM,No Data,4
936,1998-99 Upper Deck Year Of The Great One Quantum 1 #GO9 Wayne Gretzky (#0360/1999) – PSA NM-MT 8,2,0,https://goldin.co/item/1998-upper-deck-year-of-the-great-one-quantum-1-go9-wayne-gr9dprm,$8 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
937,2012-13 Fleer Retro #68 Wayne Gretzky - PSA MINT 9,3,0,https://goldin.co/item/2012-fleer-retro-68-wayne-gretzky-psa-9sy1yw,$11 ,Fri,5/5/2023,0,4:28,AM,No Data,4
938,2005-06 Upper Deck SP Authentic #285 Alexandre Burrows Rookie Card (#1338/1999) – PSA MINT 9,3,0,https://goldin.co/item/2005-sp-authentic-285-alexandre-burrows-psa-9upkek,$26 ,Fri,3/10/2023,0,4:15,AM,No Data,4
939,2001-02 Topps Stars Of The Game #SG1 Mario Lemieux – PSA MINT 9,3,0,https://goldin.co/item/2001-topps-stars-of-the-game-sg1-mario-lemieux-psa-9pnlzh,$11 ,Fri,4/14/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
940,1989-90 O-Pee-Chee Sticker Wayne Gretzky/Bobby Smith 47 – PSA NM-MT 8,4,0,https://goldin.co/item/1989-o-pee-chee-sticker-bobby-smith-47-wayne-gretzky-psa-8oiljg,$12 ,Fri,3/3/2023,0,4:15,AM,No Data,4
941,1998-99 Upper Deck SP Authentic Sign of the Times #PBO Peter Bondra Signed Card – PSA NM-MT+ 8.5,4,0,https://goldin.co/item/1998-sp-authentic-sign-of-the-times-pbo-peter-bondra-psa-8fd5pl,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
942,1991-92 Score Canadian Bilingual #98 Jaromir Jagr - Beckett Authentic Autograph,11,0,https://goldin.co/item/1991-92-score-canadian-bilingual-98-jaromir-jagr-beckett-authentic-aut9nzt6,$32 ,Fri,3/3/2023,0,4:48,AM,No Data,4
943,2002 Pacific Vanguard Authentic Game - Worn Jersey #30 Mark Messier Relic Card (#367/508) – PSA NM 7,6,0,https://goldin.co/item/2002-pacific-vanguard-auth-game-worn-jersey-30-mark-messier-relic-cardqmg5j,$18 ,Fri,3/24/2023,0,4:15,AM,No Data,4
944,2012-13 Fleer Retro #68 Wayne Gretzky – PSA GEM MT 10,12,0,https://goldin.co/item/2012-fleer-retro-68-wayne-gretzky-psa-10zmak7,$48 ,Fri,5/5/2023,0,4:15,AM,No Data,4
945,1998-99 Upper Deck Year Of The Great One Quantum 1 #GO6 Wayne Gretzky (#0390/1999) - PSA EX-MT 6,2,0,https://goldin.co/item/1998-upper-deck-year-of-the-great-one-quantum-1-go6-wayne-grec6vv,$8 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
946,2019 Upper Deck Portraits  P-50 Cale Makar Rookie Card – PSA GEM MT 10,14,0,https://goldin.co/item/2019-upper-deck-portraits-p-50-cale-makar-psa-10fmzzz,$50 ,Fri,5/12/2023,0,4:15,AM,No Data,4
947,1991-92 Upper Deck Award Winners Holograms #AW9 Mario Lemieux – PSA NM 7,3,0,https://goldin.co/item/1991-upper-deck-award-winners-holograms-aw9-mario-lemieux-pkq9e8,$11 ,Fri,3/3/2023,0,4:23,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
948,1991-92 Score American #313 John Leclair - Beckett Authentic Autograph,5,0,https://goldin.co/item/1991-92-score-american-313-john-leclair-beckett-authentic-autographdwgjx,$16 ,Fri,3/3/2023,0,4:15,AM,No Data,4
949,2001-02 Upper Deck Mask Collection #181 Martin Brodeur (#0211/1250) - PSA GEM MT 10,5,0,https://goldin.co/item/2001-upper-deck-mask-collection-181-martin-brodeur-psa-10pab7m,$16 ,Fri,4/14/2023,0,4:15,AM,No Data,4
950,1992-93 Upper Deck #586 Paul Kariya Rookie Card - PSA MINT 9,4,0,https://goldin.co/item/1992-upper-deck-586-paul-kariya-psa-9rxc1c,$13 ,Fri,3/3/2023,0,4:15,AM,No Data,4
951,1999-00 Stadium Club Lone Star Signature #LS13 Marian Hossa Signed Card – PSA MINT 9,4,0,https://goldin.co/item/1999-stadium-club-lone-star-signature-ls13-marian-hossa-psa0gcuv,$16 ,Fri,3/31/2023,0,4:15,AM,No Data,4
952,1992-93 Upper Deck #591 Chris Pronger Rookie Card - PSA NM-MT 8,3,0,https://goldin.co/item/1992-upper-deck-591-chris-pronger-psa-8vbdb1,$11 ,Fri,3/3/2023,0,4:15,AM,No Data,4
953,1997-98 Donruss Limited Double Team #74 Martin Brodeur/Dave Andreychuk – BGS GEM MINT 9.5 – Pop 1,4,0,https://goldin.co/item/1997-98-donruss-limited-double-team-74-martin-brodeur-dave-andreychukmp5be,$13 ,Fri,2/24/2023,0,4:15,AM,Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.,4
